ip_src,ip_dst,srcport,dstport,tp_proto,data_proto,data_type,data_len,entropy_shannon,entropy_renyi,entropy_tsallis,reason
10.42.0.140,216.239.34.223,50516,443,tcp,tls,unknown,39.0,0.5460653159660258,0.5417375920691798,0.9504132231404958,info:
10.42.0.140,216.239.34.223,50516,443,tcp,tls,unknown,24.0,0.47169465778439823,0.46578979374583723,0.9244444444444444,info:
10.42.0.140,216.239.34.223,50517,443,tcp,data,unknown,1400.0,0.8641859128722373,0.8039386129426505,0.9884142833545035,info:
10.42.0.140,216.239.34.223,50517,443,tcp,tls,unknown,128.0,0.6563919676742842,0.5847589881390798,0.9609375,info:
216.239.34.223,10.42.0.140,443,50517,tcp,tls,unknown,1400.0,0.8871618986123588,0.8614807108295144,0.9915793091596494,info:
216.239.34.223,10.42.0.140,443,50517,tcp,data,unknown,1400.0,0.8856636210947354,0.861581197503984,0.991584,info:
216.239.34.223,10.42.0.140,443,50517,tcp,data,unknown,1400.0,0.8869476285119218,0.8653129637405027,0.9917563653082423,info:
216.239.34.223,10.42.0.140,443,50517,tcp,tls,unknown,1398.0,0.8835308728606356,0.8611665280280267,0.9915646258503401,info:
10.42.0.140,216.239.34.223,50517,443,tcp,tls,unknown,80.0,0.5955738207741299,0.5624040783369091,0.9557823129251701,info:
10.42.0.140,216.239.34.223,50517,443,tcp,tls,unknown,806.0,0.8686601881290646,0.8437284681379069,0.9907082100591716,info:
10.42.0.140,216.239.34.223,50517,443,tcp,data,unknown,1400.0,0.8929598816073492,0.8680506455734447,0.9918805662340693,info:
10.42.0.140,216.239.34.223,50517,443,tcp,tls,unknown,24.0,0.375,0.375,0.875,info:
216.239.34.223,10.42.0.140,443,50517,tcp,tls,unknown,650.0,0.8498804494231291,0.8252545017600122,0.9897058823529412,info:
216.239.34.223,10.42.0.140,443,50517,tcp,tls,unknown,31.0,0.5178330444436061,0.5129422005135513,0.9418282548476454,info:
10.42.0.140,216.239.34.223,50517,443,tcp,tls,unknown,31.0,0.5152410118609203,0.507361711131696,0.94,info:
216.239.34.223,10.42.0.140,443,50517,tcp,tls,unknown,178.0,0.7296562668261367,0.7061583832689471,0.9800748701847602,info:
216.239.34.223,10.42.0.140,443,50517,tcp,tls,unknown,231.0,0.7496941431872006,0.7178167003002831,0.9813222252082774,info:
216.239.34.223,10.42.0.140,443,50517,tcp,tls,unknown,31.0,0.48152109045041014,0.47282603246523985,0.9273356401384083,info:
216.239.34.223,10.42.0.140,443,50517,tcp,tls,unknown,39.0,0.4962269728033513,0.4908747711321367,0.9342560553633218,info:
10.42.0.140,216.239.34.223,50517,443,tcp,tls,unknown,39.0,0.5275219401830431,0.5103077700239966,0.9409722222222222,info:
10.42.0.140,216.239.34.223,50517,443,tcp,tls,unknown,39.0,0.5252301540378213,0.5175973319728495,0.9433106575963719,info:
10.42.0.140,216.239.34.223,50517,443,tcp,tls,unknown,24.0,0.504675149706764,0.4965366338537698,0.9362880886426593,info:
10.42.0.140,216.58.211.10,55900,443,udp,quic,unknown,221.0,0.7750238928090217,0.756380072632195,0.9849181269750071,info:
10.42.0.140,216.58.211.10,55900,443,udp,quic,unknown,137.0,0.7042269927817576,0.684447740894399,0.9775257298886788,info:
10.42.0.140,216.58.211.10,55900,443,udp,quic,unknown,304.0,0.7911254663883818,0.7700667438661758,0.9860204081632653,info:
216.58.211.10,10.42.0.140,443,55900,udp,quic,unknown,30.0,0.4883613244510649,0.48836132445106484,0.9333333333333333,info:
216.58.211.10,10.42.0.140,443,55900,udp,quic,unknown,27.0,0.41524101186092033,0.4152410118609203,0.9,info:
216.58.211.10,10.42.0.140,443,55900,udp,quic,unknown,510.0,0.8524941176661655,0.8253039392920966,0.9897087039944182,info:
216.58.211.10,10.42.0.140,443,55900,udp,quic,unknown,178.0,0.7199091994893362,0.7013390090166333,0.9795352063822407,info:
10.42.0.140,216.58.211.10,55900,443,udp,quic,unknown,31.0,0.4481203125901445,0.44812031259014456,0.9166666666666666,info:
10.42.0.140,216.58.211.10,55900,443,udp,quic,unknown,31.0,0.4625549647676366,0.4625549647676365,0.9230769230769231,info:
10.42.0.140,216.58.211.10,55900,443,udp,quic,unknown,31.0,0.5109328551562925,0.5109328551562925,0.9411764705882353,info:
216.58.211.10,10.42.0.140,443,55900,udp,quic,unknown,26.0,0.4580622224000577,0.45183873051440104,0.9183673469387755,info:
10.42.0.140,216.239.36.223,50518,443,tcp,data,unknown,1400.0,0.8661295606421592,0.8107849788114554,0.9888458826126044,info:
10.42.0.140,216.239.36.223,50518,443,tcp,tls,unknown,128.0,0.6570134970536314,0.5838387362347143,0.9607376561570494,info:
10.42.0.140,216.58.211.10,55900,443,udp,quic,unknown,31.0,0.41524101186092033,0.4152410118609203,0.9,info:
216.239.36.223,10.42.0.140,443,50518,tcp,tls,unknown,1400.0,0.8807147701155473,0.8585401026998624,0.9914408741354684,info:
216.239.36.223,10.42.0.140,443,50518,tcp,data,unknown,1400.0,0.8867699633422573,0.8653716879927501,0.9917590492987318,info:
216.239.36.223,10.42.0.140,443,50518,tcp,data,unknown,1400.0,0.899999428274543,0.8749147947633047,0.9921838078922496,info:
216.239.36.223,10.42.0.140,443,50518,tcp,tls,unknown,1397.0,0.884231117619509,0.8621483491565128,0.9916104263776487,info:
10.42.0.140,216.239.36.223,50518,443,tcp,tls,unknown,80.0,0.6485948049664318,0.6252887700859001,0.9688,info:
10.42.0.140,216.239.36.223,50518,443,tcp,tls,unknown,805.0,0.8674643518157747,0.8467079144558128,0.9908604637133263,info:
10.42.0.140,216.239.36.223,50518,443,tcp,data,unknown,1400.0,0.8943163988374203,0.8685731673619763,0.9919040580489116,info:
10.42.0.140,216.239.36.223,50518,443,tcp,tls,unknown,680.0,0.8587373591023351,0.8332578785817166,0.9901527474707399,info:
216.239.36.223,10.42.0.140,443,50518,tcp,tls,unknown,650.0,0.8549760134982578,0.8287628031087193,0.9899042102918245,info:
216.239.36.223,10.42.0.140,443,50518,tcp,tls,unknown,31.0,0.5133253921330593,0.5037184179242565,0.9387755102040817,info:
10.42.0.140,216.239.36.223,50518,443,tcp,tls,unknown,31.0,0.4934628474025113,0.48505229803091593,0.9320987654320988,info:
216.239.36.223,10.42.0.140,443,50518,tcp,tls,unknown,178.0,0.7576283369714533,0.743228785609358,0.9837771655953474,info:
216.239.36.223,10.42.0.140,443,50518,tcp,tls,unknown,194.0,0.7699291684857971,0.751070251687928,0.9844674556213018,info:
216.239.36.223,10.42.0.140,443,50518,tcp,tls,unknown,31.0,0.4882205730819317,0.4693609377704336,0.9259259259259259,info:
216.239.36.223,10.42.0.140,443,50518,tcp,tls,unknown,39.0,0.5298626570753289,0.5191189903548249,0.9437869822485208,info:
10.42.0.140,216.239.36.223,50518,443,tcp,tls,unknown,39.0,0.543706114072344,0.5365295512438196,0.9489603024574669,info:
10.42.0.140,216.239.36.223,50518,443,tcp,tls,unknown,39.0,0.5347016796023895,0.5273029398916877,0.9462809917355371,info:
10.42.0.140,216.239.36.223,50518,443,tcp,tls,unknown,24.0,0.4580622224000577,0.45183873051440104,0.9183673469387755,info:
10.42.0.140,216.58.211.10,55900,443,udp,quic,unknown,137.0,0.7520110737479923,0.7417180369639386,0.9836406900654372,info:
10.42.0.140,216.58.211.10,55900,443,udp,quic,unknown,304.0,0.776472943559085,0.7572151278590841,0.9849878025896041,info:
216.58.211.10,10.42.0.140,443,55900,udp,quic,unknown,30.0,0.5109328551562925,0.5109328551562925,0.9411764705882353,info:
216.58.211.10,10.42.0.140,443,55900,udp,quic,unknown,529.0,0.8437655241096473,0.8163410310919846,0.9891842932495072,info:
216.58.211.10,10.42.0.140,443,55900,udp,quic,unknown,55.0,0.6542650209475246,0.6516565541383017,0.9730440499671269,info:
10.42.0.140,216.58.211.10,55900,443,udp,quic,unknown,31.0,0.4980229649723987,0.4795626584646401,0.9299999999999999,info:
10.42.0.140,216.58.211.10,55900,443,udp,quic,unknown,31.0,0.4064536459234778,0.3962406251802891,0.8888888888888888,info:
216.58.211.10,10.42.0.140,443,55900,udp,quic,unknown,27.0,0.4580622224000577,0.45183873051440104,0.9183673469387755,info:
10.42.0.140,216.239.36.223,50519,443,tcp,data,unknown,1400.0,0.8663585718762441,0.8098437317014103,0.9887875128157299,info:
10.42.0.140,216.239.36.223,50519,443,tcp,tls,unknown,128.0,0.6722198989594573,0.582735664687419,0.9604967631126965,info:
216.239.36.223,10.42.0.140,443,50519,tcp,tls,unknown,1400.0,0.883314258503884,0.8572844240809244,0.9913810693102745,info:
216.239.36.223,10.42.0.140,443,50519,tcp,data,unknown,1400.0,0.8806644155573293,0.8573675671862221,0.9913850420943991,info:
216.239.36.223,10.42.0.140,443,50519,tcp,data,unknown,1400.0,0.8896928229169813,0.8654561392337357,0.9917629076086957,info:
216.239.36.223,10.42.0.140,443,50519,tcp,tls,unknown,1398.0,0.8831394896763749,0.857820967383011,0.9914066744831136,info:
10.42.0.140,216.239.36.223,50519,443,tcp,tls,unknown,80.0,0.6548626570753289,0.6348689176743527,0.9704142011834319,info:
10.42.0.140,216.239.36.223,50519,443,tcp,tls,unknown,806.0,0.8695577875325582,0.8445177554986176,0.9907487889273356,info:
10.42.0.140,216.239.36.223,50519,443,tcp,data,unknown,1400.0,0.8957464704347128,0.8712018706610897,0.9920212136278618,info:
10.42.0.140,216.239.36.223,50519,443,tcp,tls,unknown,686.0,0.8595842979187069,0.8316217089000533,0.9900629982888406,info:
216.239.36.223,10.42.0.140,443,50519,tcp,tls,unknown,650.0,0.850521912383159,0.8237486308698586,0.9896195632686723,info:
216.239.36.223,10.42.0.140,443,50519,tcp,tls,unknown,31.0,0.5178330444436061,0.5129422005135513,0.9418282548476454,info:
10.42.0.140,216.239.36.223,50519,443,tcp,tls,unknown,31.0,0.4882205730819317,0.4693609377704336,0.9259259259259259,info:
216.239.36.223,10.42.0.140,443,50519,tcp,tls,unknown,178.0,0.7461252037344991,0.7297088183106345,0.9825141776937618,info:
216.239.36.223,10.42.0.140,443,50519,tcp,tls,unknown,256.0,0.7803658479454695,0.7623444224222619,0.98540877701047,info:
216.239.36.223,10.42.0.140,443,50519,tcp,tls,unknown,31.0,0.4934628474025113,0.48505229803091593,0.9320987654320988,info:
216.239.36.223,10.42.0.140,443,50519,tcp,tls,unknown,39.0,0.5233380432387531,0.5139385394021239,0.9421487603305785,info:
10.42.0.140,216.239.36.223,50519,443,tcp,tls,unknown,39.0,0.5190489097037334,0.5014965802082595,0.9380165289256198,info:
10.42.0.140,216.239.36.223,50519,443,tcp,tls,unknown,39.0,0.5358487748533891,0.5191189903548249,0.9437869822485208,info:
10.42.0.140,216.239.36.223,50519,443,tcp,tls,unknown,24.0,0.4272869792568112,0.4203212599230886,0.9027777777777778,info:
10.42.0.140,216.239.36.223,50520,443,tcp,data,unknown,1400.0,0.8624412170253848,0.804286981854865,0.9884366426611797,info:
10.42.0.140,216.239.36.223,50520,443,tcp,tls,unknown,128.0,0.6620809435073638,0.5868340200155306,0.9613843935266784,info:
216.239.36.223,10.42.0.140,443,50520,tcp,tls,unknown,1400.0,0.8939592245412294,0.8643751980187041,0.9917133861196726,info:
216.239.36.223,10.42.0.140,443,50520,tcp,data,unknown,1400.0,0.8846774342380754,0.8678267628886605,0.9918704799474031,info:
216.239.36.223,10.42.0.140,443,50520,tcp,data,unknown,1400.0,0.895739155848057,0.8727307694871931,0.9920885719647213,info:
216.239.36.223,10.42.0.140,443,50520,tcp,tls,unknown,1399.0,0.8867984104211278,0.8651307111372849,0.9917480298899434,info:
10.42.0.140,216.239.36.223,50520,443,tcp,tls,unknown,80.0,0.6488925889272493,0.6250751247168169,0.9687630154102458,info:
10.42.0.140,216.239.36.223,50520,443,tcp,tls,unknown,470.0,0.8466778458832525,0.8261042093812007,0.9897542718758997,info:
10.42.0.140,216.239.36.223,50520,443,tcp,data,unknown,1400.0,0.8938843876427628,0.871647123031423,0.9920408889793012,info:
10.42.0.140,216.239.36.223,50520,443,tcp,data,unknown,1400.0,0.8904257011862989,0.8681102299997685,0.9918832485023197,info:
10.42.0.140,216.239.36.223,50520,443,tcp,tls,unknown,99.0,0.6836853085873643,0.6795940451729724,0.9769126301493889,info:
216.239.36.223,10.42.0.140,443,50520,tcp,tls,unknown,650.0,0.8502705093986811,0.8225192326564421,0.989548555668457,info:
216.239.36.223,10.42.0.140,443,50520,tcp,tls,unknown,31.0,0.5347016796023895,0.5273029398916877,0.9462809917355371,info:
10.42.0.140,216.239.36.223,50520,443,tcp,tls,unknown,31.0,0.5233380432387531,0.5139385394021239,0.9421487603305785,info:
216.239.36.223,10.42.0.140,443,50520,tcp,tls,unknown,178.0,0.753455931298833,0.7306363084712837,0.9826038781163435,info:
216.239.36.223,10.42.0.140,443,50520,tcp,tls,unknown,268.0,0.7900762019353462,0.7690150238203748,0.9859386413440467,info:
216.239.36.223,10.42.0.140,443,50520,tcp,tls,unknown,31.0,0.5152410118609203,0.507361711131696,0.94,info:
216.239.36.223,10.42.0.140,443,50520,tcp,tls,unknown,39.0,0.5277410118609204,0.5230530713921785,0.945,info:
10.42.0.140,216.239.36.223,50520,443,tcp,tls,unknown,39.0,0.5252301540378213,0.5175973319728495,0.9433106575963719,info:
10.42.0.140,216.239.36.223,50520,443,tcp,tls,unknown,39.0,0.5800279911177315,0.5707317097216814,0.9577777777777777,info:
10.42.0.140,216.239.36.223,50520,443,tcp,tls,unknown,24.0,0.5073517362914002,0.5022402384996578,0.9382716049382716,info:
10.42.0.140,216.239.36.223,50521,443,tcp,data,unknown,1400.0,0.8694312691442675,0.8157649757991408,0.9891496890866486,info:
10.42.0.140,216.239.36.223,50521,443,tcp,tls,unknown,128.0,0.6490018598655627,0.5658012897957554,0.9566074950690335,info:
216.239.36.223,10.42.0.140,443,50521,tcp,tls,unknown,1400.0,0.8904195566847707,0.8625228142243581,0.9916278290452593,info:
216.239.36.223,10.42.0.140,443,50521,tcp,data,unknown,1400.0,0.891125646903795,0.86878826135768,0.9919137086007453,info:
216.239.36.223,10.42.0.140,443,50521,tcp,data,unknown,1400.0,0.8785944879721405,0.8563066062200805,0.9913342090448489,info:
216.239.36.223,10.42.0.140,443,50521,tcp,tls,unknown,1397.0,0.8903295369900561,0.867182155039605,0.9918413692667214,info:
10.42.0.140,216.239.36.223,50521,443,tcp,tls,unknown,80.0,0.6251746702894919,0.6052988953325467,0.965142598460842,info:
10.42.0.140,216.239.36.223,50521,443,tcp,tls,unknown,469.0,0.8484569472755353,0.818401218778961,0.9893071499329876,info:
10.42.0.140,216.239.36.223,50521,443,tcp,tls,unknown,311.0,0.810402292153437,0.7898687993859334,0.987474173553719,info:
216.239.36.223,10.42.0.140,443,50521,tcp,tls,unknown,650.0,0.8612024038304642,0.8380317304592813,0.9904100024877818,info:
216.239.36.223,10.42.0.140,443,50521,tcp,tls,unknown,31.0,0.4962269728033513,0.4908747711321367,0.9342560553633218,info:
10.42.0.140,216.239.36.223,50521,443,tcp,tls,unknown,31.0,0.5252301540378213,0.5175973319728495,0.9433106575963719,info:
216.239.36.223,10.42.0.140,443,50521,tcp,tls,unknown,178.0,0.7295114555264781,0.7128477987374392,0.9808004326663061,info:
216.239.36.223,10.42.0.140,443,50521,tcp,tls,unknown,361.0,0.8226165629651644,0.8000915306289559,0.9881644730129578,info:
216.239.36.223,10.42.0.140,443,50521,tcp,tls,unknown,31.0,0.508832014143991,0.4908317313037436,0.9342403628117913,info:
216.239.36.223,10.42.0.140,443,50521,tcp,tls,unknown,39.0,0.5683241955368673,0.5617486050842082,0.9556213017751479,info:
10.42.0.140,216.239.36.223,50521,443,tcp,tls,unknown,39.0,0.5233380432387531,0.5139385394021239,0.9421487603305785,info:
10.42.0.140,216.239.36.223,50521,443,tcp,tls,unknown,39.0,0.5152410118609203,0.507361711131696,0.94,info:
10.42.0.140,216.239.36.223,50521,443,tcp,tls,unknown,24.0,0.4580622224000577,0.45183873051440104,0.9183673469387755,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5520172002307606,0.4208215012427756,0.9030470914127424,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.562688711040451,0.4179026665688588,0.9014650962367136,info:
17.248.214.69,10.42.0.140,443,50509,tcp,tls,unknown,39.0,0.5483552735163765,0.5328793007292243,0.9479166666666666,info:
17.248.214.69,10.42.0.140,443,50509,tcp,tls,unknown,24.0,0.422347936685772,0.41159771865348077,0.8979591836734694,info:
10.42.0.140,17.248.214.69,50509,443,tcp,tls,unknown,39.0,0.5704820237218406,0.5666031096732477,0.9568,info:
10.42.0.140,17.248.214.69,50509,443,tcp,tls,unknown,24.0,0.46875,0.4597589881390797,0.921875,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5209284434764285,0.38652315643659285,0.8827374086889658,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,1350.0,0.8838000220572674,0.8627308892935256,0.9916374833957251,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,72.0,0.6470188864826358,0.6338962244849421,0.9702541914548405,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,1345.0,0.8869005429512535,0.8618391112261843,0.9915960277696474,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1200.0,0.8763513214971509,0.852949845917661,0.991171394875189,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1200.0,0.8867703160280007,0.8641104700831487,0.9917012127411248,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1200.0,0.8868439995765383,0.8611898977884478,0.9915657189151653,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,450.0,0.8454988327766353,0.824359834024205,0.9896546854035732,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1200.0,0.884606622238249,0.8614676275705593,0.9915786982248521,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,377.0,0.8225485730703226,0.8014903906228531,0.9882559251780211,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,32.0,0.4481203125901445,0.44812031259014456,0.9166666666666666,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,32.0,0.4759193652572005,0.4759193652572006,0.9285714285714286,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,57.0,0.6192745387983594,0.6192745387983595,0.967741935483871,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,117.0,0.6928822117580317,0.6741957461220025,0.9762110726643599,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,1350.0,0.8876643533997285,0.8627824465823044,0.9916398738499551,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,374.0,0.8253927237835235,0.801487906069339,0.9882557633753806,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,234.0,0.7869913961108714,0.760332359304062,0.9852450675561083,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,46.0,0.5813855554254294,0.5733348716637723,0.9583828775267539,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,46.0,0.5604820237218406,0.5537164230527347,0.9536,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,30.0,0.4625549647676366,0.4625549647676365,0.9230769230769231,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8896476915347205,0.8667078793612276,0.991819884294874,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,34.0,0.4962269728033513,0.4908747711321367,0.9342560553633218,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,46.0,0.549536441130741,0.5277990526670561,0.9464285714285714,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,117.0,0.6791745489563578,0.6620435455310048,0.9745527840765936,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,46.0,0.577939580152252,0.5741905642780725,0.9585798816568047,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8873280043384408,0.8643011975830961,0.9917099850468122,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8904614882628287,0.8626380016201473,0.9916331749326152,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8876489887467904,0.8661963537111985,0.9917966484539544,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,177.0,0.753455931298833,0.7352904217461556,0.9830470914127424,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8939163063474364,0.8729632740824188,0.9920987654320987,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8903934677854259,0.8655142424529108,0.9917655611119147,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,968.0,0.8765121514869809,0.8494937698481695,0.9910005668934241,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,46.0,0.5604820237218406,0.5537164230527347,0.9536,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,46.0,0.577939580152252,0.5741905642780725,0.9585798816568047,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,127.0,0.7210655912604071,0.708175450011739,0.9802964908988553,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,844.0,0.876294295246377,0.8502796066238114,0.9910396975425331,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,34.0,0.5109328551562925,0.5109328551562925,0.9411764705882353,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,34.0,0.5460653159660258,0.5417375920691798,0.9504132231404958,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,703.0,0.8595506539915528,0.83300884725374,0.9901391397807691,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,85.0,0.6819406925505775,0.6657412531806073,0.9750692520775623,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,34.0,0.47169465778439823,0.46578979374583723,0.9244444444444444,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,65.0,0.617397886919835,0.6080397349475328,0.9656683710737765,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8832545747808042,0.8599840725954626,0.991509134003931,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8848210910874273,0.8572058845735837,0.9913773148148148,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8979366002572854,0.8713587790466971,0.9920281528296466,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8881545915524163,0.8622256486646542,0.9916140217095937,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8891314253531528,0.8651488287313824,0.9917488588847394,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,1350.0,0.8880536493815367,0.8657438848608604,0.991776040237937,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,146.0,0.7321960854369813,0.7173946518799621,0.9812784617979423,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,76.0,0.6461934764712433,0.6326102802683778,0.9700413223140496,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,47.0,0.5504820237218406,0.5416895086453218,0.9504,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,47.0,0.577939580152252,0.5741905642780725,0.9585798816568047,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,47.0,0.5704820237218406,0.5666031096732477,0.9568,info:
10.42.0.140,17.253.38.243,53445,443,udp,quic,unknown,47.0,0.5900062450806017,0.5839459838620864,0.9607609988109393,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5580586201916453,0.42312615727486014,0.9042782394582949,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5733977494794814,0.44606782723614075,0.9157127991675338,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5643826265253837,0.4353580391378025,0.9105555555555556,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5739562779639746,0.4426137360076448,0.9140828402366864,info:
10.42.0.140,63.176.85.119,54787,8789,tcp,tls,unknown,31.0,0.5027410118609204,0.492927058954204,0.9349999999999999,info:
63.176.85.119,10.42.0.140,8789,54787,tcp,tls,unknown,31.0,0.41327133146364836,0.33401056009588764,0.8431001890359169,info:
10.42.0.140,18.194.10.142,54789,8883,tcp,tls,unknown,31.0,0.484375,0.478759374819711,0.9296875,info:
18.194.10.142,10.42.0.140,8883,54789,tcp,tls,unknown,31.0,0.39427777308544026,0.3101067621725523,0.8208616780045352,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5584514229048578,0.4168541933822689,0.9008905486929043,info:
52.14.193.123,10.42.0.140,443,50510,tcp,tls,unknown,46.0,0.5228634158101033,0.44502697979818384,0.9152249134948097,info:
52.14.193.123,10.42.0.140,443,50510,tcp,tls,unknown,31.0,0.3983380432387531,0.32016390408206385,0.8305785123966942,info:
10.42.0.140,52.14.193.123,50510,443,tcp,tls,unknown,46.0,0.4871983795154422,0.41355997232332786,0.899063475546306,info:
10.42.0.140,52.14.193.123,50510,443,tcp,tls,unknown,31.0,0.3726032420286348,0.2880191741449233,0.7975206611570248,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,99.0,0.6632713314636484,0.6549711237570528,0.9735349716446124,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,34.0,0.48152109045041014,0.47282603246523985,0.9273356401384083,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5439779031939708,0.4138661369922632,0.8992346938775511,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,110.0,0.6869535303630262,0.6777890203845748,0.9766803840877915,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,110.0,0.7167818906995449,0.7070952052431891,0.9801781097385809,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,38.0,0.5277410118609204,0.5230530713921785,0.945,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,110.0,0.672889227790154,0.6598451866856523,0.974240676662822,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,38.0,0.5371349159425831,0.5326341111875635,0.9478458049886621,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,110.0,0.6868350460511136,0.6708477913339529,0.9757653061224489,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,38.0,0.46875,0.4597589881390797,0.921875,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5463324034717861,0.422013998421315,0.9036860879904876,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5774077409658527,0.4418806485004337,0.9137328675087342,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,110.0,0.6795914913684428,0.66616345315662,0.9751275510204082,info:
17.253.38.243,10.42.0.140,443,53445,udp,quic,unknown,38.0,0.5073517362914002,0.5022402384996578,0.9382716049382716,info:
10.42.0.140,10.42.0.255,7000,7000,udp,data,unknown,83.0,0.5580586201916453,0.42312615727486014,0.9042782394582949,info:
10.42.0.140,10.42.0.1,58270,53,udp,dns,text,80.0,0.5936843258083184,0.5439544896577919,0.9510190664036818,info:dns
10.42.0.140,10.42.0.1,52196,53,udp,dns,text,80.0,0.5932772355083701,0.5443620079879947,0.9511296266623939,info:dns
10.42.0.1,10.42.0.140,53,58270,udp,dns,text,167.0,0.6135156777359037,0.5200079691157545,0.9440634049687547,info:dns
10.42.0.1,10.42.0.140,53,52196,udp,dns,text,208.0,0.5401876741089621,0.38457066672829393,0.8814609203798393,info:dns
