ip_src,ip_dst,srcport,dstport,tp_proto,data_proto,data_type,data_len,entropy_shannon,entropy_renyi,entropy_tsallis,reason
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6693386218573855,0.6396821976935221,0.9711934156378601,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.5755304585948714,0.5369319854407714,0.9490740740740741,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6917685578331476,0.661277404395003,0.9744444444444444,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.6421703073255642,0.6100448766074242,0.9660479855138071,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6726774908378521,0.6394988632802217,0.9711641153435386,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.5852108853783053,0.5543003530182219,0.95375,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8154891597697186,0.7911146661298979,0.9875604106494323,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,284.0,0.8120724770735848,0.792481250360578,0.9876543209876543,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5233380432387531,0.5139385394021239,0.9421487603305785,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,516.0,0.8522750737113429,0.8245427509115346,0.9896651734045016,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6462844410934055,0.6169324684756612,0.9673202614379085,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.5989849290884945,0.5602336259696316,0.9552469135802469,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.677054433713281,0.6490500042747664,0.9726516052318668,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.6097252716734259,0.576838730514401,0.9591836734693877,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6813647785408672,0.6530136117406837,0.9732461355529132,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.6221036332771482,0.5865920245259642,0.9613325401546698,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6926421991321562,0.6654287650065743,0.9750260145681582,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.5835212490330824,0.5382141341373082,0.9494348602022605,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6641778296775296,0.636990552499817,0.9707602339181287,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.6159748712868481,0.5670884165142419,0.9569160997732427,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6582051278801273,0.627945076992661,0.9692561983471074,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.5984463988305214,0.5610211742118766,0.9554419284149014,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6670699724522892,0.6363934860072745,0.9706632653061225,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.6042341219909964,0.5685545780870053,0.9572649572649573,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8102859392661151,0.7861106675583824,0.9872104026128629,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,286.0,0.8028356724414047,0.7795118340356465,0.9867337417339446,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6729497595020909,0.6447481735163484,0.9719913819636812,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.528733899386673,0.5116159502158938,0.941398865784499,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.611959912344035,0.5732520896366446,0.95836376917458,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,518.0,0.8400121132142567,0.8108226016504239,0.9888482094011699,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6738006082729212,0.6413749361917486,0.9714625445897741,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.6275824145305687,0.5925300907748834,0.9625850340136054,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6563331309711259,0.6127383985117829,0.9665513264129181,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.5917336908054511,0.542748218403577,0.9506903353057199,info:
17.57.146.137,10.42.0.140,5223,52715,tcp,tls,unknown,678.0,0.8527093152853522,0.8322215818727435,0.9900959978366685,info:
17.57.146.137,10.42.0.140,5223,52715,tcp,tls,unknown,26.0,0.4580622224000577,0.45183873051440104,0.9183673469387755,info:
17.57.146.137,10.42.0.140,5223,52715,tcp,tls,unknown,24.0,0.5027410118609204,0.492927058954204,0.9349999999999999,info:
17.57.146.137,10.42.0.140,5223,52715,tcp,tls,unknown,670.0,0.8561618536132385,0.8341395318494769,0.9902007724472534,info:
10.42.0.140,17.57.146.137,52715,5223,tcp,tls,unknown,32.0,0.5178330444436061,0.5129422005135513,0.9418282548476454,info:
10.42.0.140,17.57.146.137,52715,5223,tcp,tls,unknown,40.0,0.5178643341692817,0.5003412240944466,0.9376181474480151,info:
17.57.146.137,10.42.0.140,5223,52715,tcp,tls,unknown,24.0,0.4402050795429148,0.430598105334112,0.9081632653061225,info:
10.42.0.140,17.57.146.137,52715,5223,tcp,tls,unknown,32.0,0.484375,0.478759374819711,0.9296875,info:
17.57.146.137,10.42.0.140,5223,52715,tcp,tls,unknown,26.0,0.5073517362914002,0.5022402384996578,0.9382716049382716,info:
17.57.146.137,10.42.0.140,5223,52715,tcp,tls,unknown,624.0,0.848677529537398,0.8291976507426669,0.9899285250162443,info:
10.42.0.140,17.57.146.137,52715,5223,tcp,tls,unknown,32.0,0.5252301540378213,0.5175973319728495,0.9433106575963719,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,337.0,0.8133849058678612,0.7899004321938533,0.9874763705103969,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,media-magic,292.0,0.7990499339842682,0.7828515013326189,0.986977159316808,info:magic (jpg)
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5304820237218406,0.5198036703255603,0.944,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,515.0,0.8514927392940072,0.8269985708636263,0.9898049586776859,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6766745734626548,0.6498839183877286,0.9727777777777777,info:
10.42.0.207,20.33.49.17,47212,8053,udp,data,unknown,96.0,0.6744578858901245,0.6440075201186619,0.9718761124955501,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.5984463988305214,0.5610211742118766,0.9554419284149014,info:
20.33.49.17,10.42.0.207,8053,47212,udp,data,unknown,64.0,0.5984463988305214,0.5610211742118766,0.9554419284149014,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8110810870291721,0.783706373950088,0.987038746964878,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,284.0,0.797115650908734,0.7719516960948852,0.98616576737393,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5152410118609203,0.507361711131696,0.94,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,518.0,0.844716868427812,0.8134484570989937,0.9890094123048668,info:
10.42.0.140,17.57.146.137,52715,5223,tcp,tls,unknown,40.0,0.5490934263060981,0.5391770743789807,0.9497041420118343,info:
17.57.146.137,10.42.0.140,5223,52715,tcp,tls,unknown,24.0,0.47169465778439823,0.46578979374583723,0.9244444444444444,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8318511892415721,0.8090691353514533,0.9887392485287461,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,288.0,0.8134735439412331,0.794721488860236,0.9878067367779302,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.43207059526636926,0.41127740439500304,0.8977777777777778,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,516.0,0.850524543285513,0.823302333805165,0.9895938419867055,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8086113715903797,0.7834458760853801,0.9870200108166577,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,288.0,0.8137086222026318,0.7940860208526214,0.9877636945747994,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.49151725496992194,0.48149985463905587,0.9307479224376731,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,516.0,0.8343830271154314,0.8142241098321172,0.9890565827578526,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8087033507118314,0.7871197385864254,0.9872817666782286,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,288.0,0.8024308674939519,0.7829264198029555,0.9869825683527769,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5545756792897354,0.5504084652924127,0.9527410207939508,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,516.0,0.8456187301912391,0.8209042900869181,0.9894545411603547,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,337.0,0.7960189742948646,0.7640953964085345,0.9855497643644081,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,292.0,0.8125874945239105,0.790494047000552,0.9875175267603707,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5178643341692817,0.5003412240944466,0.9376181474480151,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,518.0,0.8421507076063239,0.8178342808521761,0.9892734811609879,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,337.0,0.8139926433722182,0.7935506366108004,0.9877273134462062,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,290.0,0.791176104860849,0.7654578316440094,0.9856585237489583,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.4783593602330798,0.46762094059046283,0.925207756232687,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,518.0,0.8535077158296299,0.8294058143778578,0.9899401438559429,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,327.0,0.8099249613466522,0.7791300232433208,0.9867056245434623,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,486.0,0.8357702239949294,0.8017849842959165,0.988275094334167,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5190489097037334,0.5014965802082595,0.9380165289256198,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,222.0,0.7715772648155494,0.7533236635598924,0.9846603360116873,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,337.0,0.818417456884083,0.7940291684639362,0.9877598363908305,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,280.0,0.8097897403687396,0.7896494560398573,0.9874589291498912,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5275219401830431,0.5103077700239966,0.9409722222222222,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,516.0,0.846063485615888,0.8191615079940866,0.9893521354377094,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,337.0,0.8150652847598827,0.7901435061109855,0.9874932395889671,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,292.0,0.8002821937934202,0.7799213222837212,0.9867638310529446,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.507685273340097,0.48985790465932433,0.9338842975206612,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,515.0,0.8487224308580299,0.8235308414035497,0.9896070194370576,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8269145743638949,0.8084107343363001,0.9886980609418282,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,288.0,0.8030454449606043,0.7776114718405316,0.986593204775023,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5328365488549527,0.5236428646233067,0.945179584120983,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,516.0,0.8342494502806133,0.8056744292968413,0.9885252656419733,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,327.0,0.8127838941820235,0.7920049559137218,0.9876216712580349,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,586.0,0.8533563960945523,0.8304901468217772,0.9900004504301608,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.504675149706764,0.4965366338537698,0.9362880886426593,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,222.0,0.7857565643318998,0.763013102327895,0.9854627803345752,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.814331267819689,0.7885572704577135,0.9873827454089047,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,288.0,0.7844362791571435,0.7506417830322641,0.9844305074338845,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5233380432387531,0.5139385394021239,0.9421487603305785,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,515.0,0.8478257305257145,0.8244036025546037,0.9896571959509023,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8257726343587922,0.8022289858541906,0.9883039263347536,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,288.0,0.7932326290963319,0.7723108768682171,0.9861932938856016,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.543706114072344,0.5365295512438196,0.9489603024574669,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,514.0,0.8451297289386557,0.8195106171439278,0.9893727284034217,info:
10.42.0.140,216.58.207.206,57621,443,udp,data,unknown,42.0,0.5133253921330593,0.5037184179242565,0.9387755102040817,info:
216.58.207.206,10.42.0.140,443,57621,udp,data,unknown,72.0,0.6285799139798219,0.6256250851322959,0.9688581314878892,info:
10.42.0.140,216.58.207.206,57621,443,udp,data,unknown,36.0,0.4759193652572005,0.4759193652572006,0.9285714285714286,info:
10.42.0.140,216.58.207.206,57621,443,udp,data,unknown,31.0,0.4580622224000577,0.45183873051440104,0.9183673469387755,info:
216.58.207.206,10.42.0.140,443,57621,udp,data,unknown,26.0,0.4481203125901445,0.44812031259014456,0.9166666666666666,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8090711110590285,0.7834764432619583,0.9870222107438017,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,286.0,0.787537451035341,0.7626583190397181,0.9854341525838383,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5371349159425831,0.5326341111875635,0.9478458049886621,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,517.0,0.8421598845685022,0.8246871068081163,0.9896734429065744,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,327.0,0.8067708217879913,0.7854785474297479,0.9871654936203846,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,708.0,0.860523953389736,0.8325124252172015,0.9901119579195152,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.4934628474025113,0.48505229803091593,0.9320987654320988,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,223.0,0.7986839355654533,0.7797602014781062,0.986752,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8310874731886444,0.8070546765965622,0.9886127547666009,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,286.0,0.8036545037240956,0.7823541677653911,0.9869411953212626,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5277410118609204,0.5230530713921785,0.945,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,518.0,0.843486468559431,0.8182706364439081,0.989299404412591,info:
0.0.0.0,255.255.255.255,68,67,udp,dhcp,text,304.0,0.25369013129405904,0.10022288436215172,0.4263602413099684,info:low entropy
10.42.0.1,10.42.0.207,67,68,udp,dhcp,text,300.0,0.18055234371979598,0.07233070427093928,0.33040792136109487,info:low entropy
0.0.0.0,255.255.255.255,68,67,udp,dhcp,text,316.0,0.27441423972652657,0.11010903450459804,0.4569609979067879,info:low entropy
10.42.0.1,10.42.0.207,67,68,udp,dhcp,text,316.0,0.2549126072860783,0.10395096568672833,0.43809728567589357,info:low entropy
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8201050497505993,0.8010066604818354,0.9882243809425648,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,288.0,0.8034637024266585,0.7846408032476138,0.9871057329894862,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.4962269728033513,0.4908747711321367,0.9342560553633218,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,519.0,0.8511464676675113,0.8265313766123996,0.9897785123966942,info:
10.42.0.207,10.42.0.1,46743,53,udp,dns,text,34.0,0.3794091878371111,0.3145892749686105,0.8252595155709342,info:dns
10.42.0.1,10.42.0.207,53,46743,udp,dns,text,130.0,0.42049947240009516,0.3091305773355786,0.8198893518202308,info:dns
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,124.0,0.5178417354570176,0.3669324684756612,0.869281045751634,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,92.0,0.6144158840911941,0.5290513971451799,0.9467993079584776,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,omit,9.0,0.2573517362914002,0.22703600585345152,0.7160493827160495,info: small omit
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,24.0,0.5002036459234779,0.47220094733294404,0.9270833333333334,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,omit,6.0,0.2397869792568112,0.23099961331936875,0.7222222222222222,info: small omit
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,69.0,0.6184628474025112,0.610052298030916,0.9660493827160493,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,omit,6.0,0.2397869792568112,0.23099961331936875,0.7222222222222222,info: small omit
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,69.0,0.6049625698358542,0.5914045292623529,0.9623507805325987,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.8204435740238144,0.7959554765760725,0.9878898865784499,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,286.0,0.7981451586210753,0.7687707525633403,0.9859195819422267,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,69.0,0.6212269728033514,0.6158747711321367,0.967128027681661,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5371349159425831,0.5326341111875635,0.9478458049886621,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,69.0,0.6106411301630783,0.6005246108928365,0.9642074506939372,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,520.0,0.857193991277961,0.8355194276178333,0.9902754677123675,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,85.0,0.6530480236566667,0.639434652177492,0.9711538461538461,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,53.0,0.6112100226693271,0.6079998126769122,0.9656607700312175,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,117.0,0.6945110403298971,0.678819971424112,0.9768133174791914,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,133.0,0.7097223071839885,0.6947534065760271,0.9787740527673081,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,581.0,0.8484081755698604,0.8170651570233489,0.9892276356348506,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,85.0,0.6764738127115238,0.6632617237027146,0.9747241011035956,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,202.0,0.7510082536247881,0.7163722712275837,0.98117202268431,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,338.0,0.799299781458542,0.7672107088394697,0.9857972478222446,info:
10.42.0.140,20.153.150.31,53314,443,tcp,tls,unknown,288.0,0.8014329369369622,0.7779063641133115,0.9866151100535395,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,34.0,0.5152410118609203,0.507361711131696,0.94,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,197.0,0.7756441775028204,0.757628679174695,0.9850221893491125,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,325.0,0.8153038695245551,0.7939442524682085,0.9877540714556243,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,85.0,0.6624087128426834,0.6533168317491792,0.9732910819375283,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,85.0,0.6550818843794827,0.6414872224819198,0.971480307831598,info:
20.153.150.31,10.42.0.140,443,53314,tcp,tls,unknown,492.0,0.8367567258555794,0.8123743956967118,0.9889437585733882,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,117.0,0.7016228137840674,0.6843107455449483,0.9775086505190311,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,149.0,0.6981612321345011,0.678026797431789,0.9767111111111111,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,229.0,0.7762479485531081,0.7562279893947197,0.9849054026364319,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,85.0,0.6550818843794827,0.6414872224819198,0.971480307831598,info:
10.42.0.140,10.42.0.1,55204,53,udp,dns,text,56.0,0.5296513947528757,0.4695911061234545,0.9260204081632653,info:dns
10.42.0.1,10.42.0.140,53,55204,udp,dns,text,104.0,0.527928397853548,0.42439224273014237,0.9049479166666666,info:dns
10.42.0.140,20.33.39.105,53322,443,tcp,data,unknown,1418.0,0.8622148611632219,0.803700759435205,0.9883989924087941,info:
10.42.0.140,20.33.39.105,53322,443,tcp,tls,unknown,129.0,0.6419036280116273,0.5649467317360156,0.956401384083045,info:
20.33.39.105,10.42.0.140,443,53322,tcp,tls,unknown,1460.0,0.8835209069895853,0.852881989299251,0.9911680722491534,info:
20.33.39.105,10.42.0.140,443,53322,tcp,data,unknown,1460.0,0.8940340695126847,0.8669737077585012,0.9918319334395094,info:
20.33.39.105,10.42.0.140,443,53322,tcp,data,unknown,1176.0,0.8736755992975155,0.8489641885274499,0.9909741001141759,info:
20.33.39.105,10.42.0.140,443,53322,tcp,tls,unknown,1460.0,0.883204023177692,0.8627600664800174,0.9916388362802219,info:
20.33.39.105,10.42.0.140,443,53322,tcp,tls,unknown,154.0,0.7445679214275653,0.7260992923184099,0.9821606648199446,info:
10.42.0.140,20.33.39.105,53322,443,tcp,tls,unknown,80.0,0.6304101590858296,0.611196210668224,0.9662640566430654,info:
10.42.0.140,20.33.39.105,53322,443,tcp,tls,unknown,378.0,0.8152355142442851,0.7866024613030914,0.9872452333990795,info:
10.42.0.140,20.33.39.105,53322,443,tcp,tls,unknown,655.0,0.8542359879587771,0.8305425847176998,0.9900033576508653,info:
20.33.39.105,10.42.0.140,443,53322,tcp,tls,unknown,287.0,0.8202029333517449,0.7902410118609202,0.9875,info:
20.33.39.105,10.42.0.140,443,53322,tcp,tls,unknown,287.0,0.7974575772963701,0.775153026554765,0.9864091849567934,info:
20.33.39.105,10.42.0.140,443,53322,tcp,tls,unknown,62.0,0.5384193652572005,0.5277990526670561,0.9464285714285714,info:
10.42.0.140,20.33.39.105,53322,443,tcp,tls,unknown,31.0,0.504675149706764,0.4965366338537698,0.9362880886426593,info:
20.33.39.105,10.42.0.140,443,53322,tcp,tls,unknown,44.0,0.5353105326678249,0.5190278749636067,0.943758573388203,info:
20.33.39.105,10.42.0.140,443,53322,tcp,tls,unknown,217.0,0.7570142698471362,0.7324777927439674,0.982780612244898,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,69.0,0.6540198614205712,0.6454969668888908,0.9721074380165289,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,69.0,0.6277410118609204,0.6179270589542041,0.9675,info:
10.42.0.207,20.33.36.97,59750,443,tcp,tls,unknown,261.0,0.8030645284106526,0.7821812859452616,0.9869286703601108,info:
20.33.36.97,10.42.0.207,443,59750,tcp,tls,unknown,389.0,0.8298005281210155,0.8085611379080205,0.9887074829931973,info:
10.42.0.207,10.42.0.1,59117,53,udp,dns,text,37.0,0.42807660307757905,0.3496068639751904,0.8560993425858291,info:dns
10.42.0.207,10.42.0.1,43130,53,udp,dns,text,37.0,0.43738365544975294,0.35330621174872734,0.8590211833455077,info:dns
10.42.0.1,10.42.0.207,53,43130,udp,dns,text,121.0,0.5608400107165762,0.4548932991505392,0.9197384066587396,info:dns
10.42.0.1,10.42.0.207,53,59117,udp,dns,text,121.0,0.5593906810097374,0.45522756593782987,0.9198870392390012,info:dns
10.42.0.207,10.42.0.1,49281,53,udp,dns,text,37.0,0.43317719430841334,0.3496068639751904,0.8560993425858291,info:dns
10.42.0.207,10.42.0.1,49669,53,udp,dns,text,37.0,0.42387014193623945,0.34598188000987135,0.8531775018261505,info:dns
10.42.0.1,10.42.0.207,53,49669,udp,dns,text,85.0,0.44483908144813294,0.3170329602370073,0.8276113951789628,info:dns
10.42.0.1,10.42.0.207,53,49281,udp,dns,text,85.0,0.4499068803513365,0.328523259546459,0.8382526564344746,info:dns
10.42.0.207,106.14.124.73,33402,10240,udp,data,unknown,54.0,0.5534109013720784,0.5139385394021239,0.9421487603305785,info:
10.42.0.207,120.79.183.253,33402,10240,udp,data,unknown,54.0,0.5534109013720784,0.5139385394021239,0.9421487603305785,info:
10.42.0.207,59.127.108.237,33402,10240,udp,data,unknown,54.0,0.5534109013720784,0.5139385394021239,0.9421487603305785,info:
10.42.0.207,50.7.97.51,33402,10240,udp,data,unknown,54.0,0.5534109013720784,0.5139385394021239,0.9421487603305785,info:
10.42.0.207,15.164.195.115,33402,10240,udp,data,unknown,54.0,0.5534109013720784,0.5139385394021239,0.9421487603305785,info:
10.42.0.207,50.7.132.58,33402,10240,udp,data,unknown,54.0,0.5534109013720784,0.5139385394021239,0.9421487603305785,info:
50.7.132.58,10.42.0.207,10240,33402,udp,data,unknown,142.0,0.6352376607386511,0.5745203670640826,0.9586555621653777,info:
10.42.0.207,3.125.130.75,33402,10001,udp,data,unknown,24.0,0.3664011186137904,0.33074899176483946,0.8402366863905325,info:
10.42.0.207,192.168.1.1,33402,10000,udp,data,unknown,24.0,0.3664011186137904,0.33074899176483946,0.8402366863905325,info:
10.42.0.207,18.197.59.152,33402,10001,udp,data,unknown,24.0,0.3664011186137904,0.33074899176483946,0.8402366863905325,info:
18.197.59.152,10.42.0.207,10001,33402,udp,data,unknown,40.0,0.489247134147844,0.4588669654788762,0.9214876033057852,info:
3.125.130.75,10.42.0.207,10001,33402,udp,data,unknown,40.0,0.489247134147844,0.4588669654788762,0.9214876033057852,info:
50.7.97.51,10.42.0.207,10240,33402,udp,data,unknown,142.0,0.6352376607386511,0.5745203670640826,0.9586555621653777,info:
10.42.0.207,3.125.130.75,33402,10001,udp,data,unknown,60.0,0.5853234343951947,0.5685545780870053,0.9572649572649573,info:
10.42.0.207,192.168.1.1,33402,10000,udp,data,unknown,60.0,0.5853234343951947,0.5685545780870053,0.9572649572649573,info:
10.42.0.207,18.197.59.152,33402,10001,udp,data,unknown,60.0,0.5853234343951947,0.5685545780870053,0.9572649572649573,info:
